StoreName,Review,Keyword,Sentiment
미스터왕만두 이대,이대 앞 화상만두전문점,위생,Positive
미스터왕만두 이대,이대 앞 화상만두전문점,서비스,Positive
미스터왕만두 이대,이대 앞 화상만두전문점,분위기,Positive
미스터왕만두 이대,이대 앞 화상만두전문점,가격,Positive
미스터왕만두 이대,맛있어요!육즙도 살아있고 가격도 적당한거 같아요.해물탕도 맛있긴했는데차라리 만두를 3판먹는걸 추천드립니다.,맛있어요,Positive
미스터왕만두 이대,맛있어요!육즙도 살아있고 가격도 적당한거 같아요.해물탕도 맛있긴했는데차라리 만두를 3판먹는걸 추천드립니다.,육즙,Positive
미스터왕만두 이대,맛있어요!육즙도 살아있고 가격도 적당한거 같아요.해물탕도 맛있긴했는데차라리 만두를 3판먹는걸 추천드립니다.,가격,Positive
미스터왕만두 이대,맛있어요!육즙도 살아있고 가격도 적당한거 같아요.해물탕도 맛있긴했는데차라리 만두를 3판먹는걸 추천드립니다.,해물탕,Positive
미스터왕만두 이대,맛있어요!육즙도 살아있고 가격도 적당한거 같아요.해물탕도 맛있긴했는데차라리 만두를 3판먹는걸 추천드립니다.,만두 추천,Positive
미스터왕만두 이대,해물탕이랑 진짜 넘 마시쏘요...,해물탕,Positive
미스터왕만두 이대,해물탕이랑 진짜 넘 마시쏘요...,맛,Positive
미스터왕만두 이대,소롱포 너무 맛있었다 다만 육즙 생각 안 하고 먹다가 입천장 델 뻔,소롱포,Positive
미스터왕만두 이대,소롱포 너무 맛있었다 다만 육즙 생각 안 하고 먹다가 입천장 델 뻔,맛,Positive
미스터왕만두 이대,소롱포 너무 맛있었다 다만 육즙 생각 안 하고 먹다가 입천장 델 뻔,육즙,Negative
미스터왕만두 이대,군만두와 해물탕.들어가자마자 중식당 특유의 웍에 기름 텅텅 튀기는 소리. 이름은 군만두인데 튀긴 만두가 나온다. 겉은 바삭하게 튀겨졌고 속은 육즙이 충만. 바사삭 베어무는 소리. 완벽한 겉바속촉. 왜 모든 음식은 튀기면 맛있어지는걸까.배가 크게 고프지 않아 해물탕만 같이 시켰는데 기대하지 않은 환상의 궁합을 만났다. 해물의 감칠맛과 칼칼함이 만나 숫가락을 놓을 수가 없다.,군만두,Positive
미스터왕만두 이대,군만두와 해물탕.들어가자마자 중식당 특유의 웍에 기름 텅텅 튀기는 소리. 이름은 군만두인데 튀긴 만두가 나온다. 겉은 바삭하게 튀겨졌고 속은 육즙이 충만. 바사삭 베어무는 소리. 완벽한 겉바속촉. 왜 모든 음식은 튀기면 맛있어지는걸까.배가 크게 고프지 않아 해물탕만 같이 시켰는데 기대하지 않은 환상의 궁합을 만났다. 해물의 감칠맛과 칼칼함이 만나 숫가락을 놓을 수가 없다.,튀긴 만두,Positive
미스터왕만두 이대,군만두와 해물탕.들어가자마자 중식당 특유의 웍에 기름 텅텅 튀기는 소리. 이름은 군만두인데 튀긴 만두가 나온다. 겉은 바삭하게 튀겨졌고 속은 육즙이 충만. 바사삭 베어무는 소리. 완벽한 겉바속촉. 왜 모든 음식은 튀기면 맛있어지는걸까.배가 크게 고프지 않아 해물탕만 같이 시켰는데 기대하지 않은 환상의 궁합을 만났다. 해물의 감칠맛과 칼칼함이 만나 숫가락을 놓을 수가 없다.,겉바속촉,Positive
미스터왕만두 이대,군만두와 해물탕.들어가자마자 중식당 특유의 웍에 기름 텅텅 튀기는 소리. 이름은 군만두인데 튀긴 만두가 나온다. 겉은 바삭하게 튀겨졌고 속은 육즙이 충만. 바사삭 베어무는 소리. 완벽한 겉바속촉. 왜 모든 음식은 튀기면 맛있어지는걸까.배가 크게 고프지 않아 해물탕만 같이 시켰는데 기대하지 않은 환상의 궁합을 만났다. 해물의 감칠맛과 칼칼함이 만나 숫가락을 놓을 수가 없다.,해물탕의 감칠맛,Positive
미스터왕만두 이대,군만두와 해물탕.들어가자마자 중식당 특유의 웍에 기름 텅텅 튀기는 소리. 이름은 군만두인데 튀긴 만두가 나온다. 겉은 바삭하게 튀겨졌고 속은 육즙이 충만. 바사삭 베어무는 소리. 완벽한 겉바속촉. 왜 모든 음식은 튀기면 맛있어지는걸까.배가 크게 고프지 않아 해물탕만 같이 시켰는데 기대하지 않은 환상의 궁합을 만났다. 해물의 감칠맛과 칼칼함이 만나 숫가락을 놓을 수가 없다.,환상의 궁합,Positive
미스터왕만두 이대,포장해서 먹어서 엌청 바삭하지는 않았지만 매장에서 먹는다면 환상의 맛일 듯,포장,Negative
미스터왕만두 이대,포장해서 먹어서 엌청 바삭하지는 않았지만 매장에서 먹는다면 환상의 맛일 듯,바삭하지는 않았지만,Negative
미스터왕만두 이대,포장해서 먹어서 엌청 바삭하지는 않았지만 매장에서 먹는다면 환상의 맛일 듯,매장에서 먹는다면,Positive
미스터왕만두 이대,포장해서 먹어서 엌청 바삭하지는 않았지만 매장에서 먹는다면 환상의 맛일 듯,환상의 맛,Positive
미스터왕만두 이대,기대하고 갔는데 생각보단 그냥 그랬다,기대하고 갔는데,Negative
미스터왕만두 이대,기대하고 갔는데 생각보단 그냥 그랬다,생각보단 그냥 그랬다,Negative
미스터왕만두 이대,아무기대없이 갔는데 괜찮음!! 군만두가 베스트였는데 이건 호불호가 조금 갈릴듯. 피가 굉장히 바삭거리는데 두꺼운 편이라 얇은피좋아하는 사람들은 먹기힘들듯. 하지만 내 입맛엔 최고였음 소룡포도 이가격에 이 퀄리티면 진짜 미친듯. 옆자리 아저씨 말처럼 냉동만두 튀기거나 쪄서 내줘도 이보단 비싸게 받는 시대에 근처에 놀다가 가볍게 한끼 때우기 좋음. 다만 테이블은 작고 수가 많지않아 포장도 좋은 방법일듯.,군만두,Positive
미스터왕만두 이대,아무기대없이 갔는데 괜찮음!! 군만두가 베스트였는데 이건 호불호가 조금 갈릴듯. 피가 굉장히 바삭거리는데 두꺼운 편이라 얇은피좋아하는 사람들은 먹기힘들듯. 하지만 내 입맛엔 최고였음 소룡포도 이가격에 이 퀄리티면 진짜 미친듯. 옆자리 아저씨 말처럼 냉동만두 튀기거나 쪄서 내줘도 이보단 비싸게 받는 시대에 근처에 놀다가 가볍게 한끼 때우기 좋음. 다만 테이블은 작고 수가 많지않아 포장도 좋은 방법일듯.,피가 굉장히 바삭거리는데 두꺼운 편,Negative
미스터왕만두 이대,아무기대없이 갔는데 괜찮음!! 군만두가 베스트였는데 이건 호불호가 조금 갈릴듯. 피가 굉장히 바삭거리는데 두꺼운 편이라 얇은피좋아하는 사람들은 먹기힘들듯. 하지만 내 입맛엔 최고였음 소룡포도 이가격에 이 퀄리티면 진짜 미친듯. 옆자리 아저씨 말처럼 냉동만두 튀기거나 쪄서 내줘도 이보단 비싸게 받는 시대에 근처에 놀다가 가볍게 한끼 때우기 좋음. 다만 테이블은 작고 수가 많지않아 포장도 좋은 방법일듯.,소룡포 이 가격에 이 퀄리티,Positive
미스터왕만두 이대,아무기대없이 갔는데 괜찮음!! 군만두가 베스트였는데 이건 호불호가 조금 갈릴듯. 피가 굉장히 바삭거리는데 두꺼운 편이라 얇은피좋아하는 사람들은 먹기힘들듯. 하지만 내 입맛엔 최고였음 소룡포도 이가격에 이 퀄리티면 진짜 미친듯. 옆자리 아저씨 말처럼 냉동만두 튀기거나 쪄서 내줘도 이보단 비싸게 받는 시대에 근처에 놀다가 가볍게 한끼 때우기 좋음. 다만 테이블은 작고 수가 많지않아 포장도 좋은 방법일듯.,테이블은 작고 수가 많지 않다,Negative
미스터왕만두 이대,아무기대없이 갔는데 괜찮음!! 군만두가 베스트였는데 이건 호불호가 조금 갈릴듯. 피가 굉장히 바삭거리는데 두꺼운 편이라 얇은피좋아하는 사람들은 먹기힘들듯. 하지만 내 입맛엔 최고였음 소룡포도 이가격에 이 퀄리티면 진짜 미친듯. 옆자리 아저씨 말처럼 냉동만두 튀기거나 쪄서 내줘도 이보단 비싸게 받는 시대에 근처에 놀다가 가볍게 한끼 때우기 좋음. 다만 테이블은 작고 수가 많지않아 포장도 좋은 방법일듯.,냉동만두 튀기거나 쪄서 내줘도 이보단 비싸게 받는 시대,Positive
미스터왕만두 이대,만두는 이 집이 제일 맛있는듯.,맛있는,Positive
미스터왕만두 이대,4.55가격도 좋고 맛도 일품. 간장없이 먹어도 맛있는 만두의 맛. 양이 조금만 더 많았으면 눈돌아갈정도,가격,Positive
미스터왕만두 이대,4.55가격도 좋고 맛도 일품. 간장없이 먹어도 맛있는 만두의 맛. 양이 조금만 더 많았으면 눈돌아갈정도,맛,Positive
미스터왕만두 이대,4.55가격도 좋고 맛도 일품. 간장없이 먹어도 맛있는 만두의 맛. 양이 조금만 더 많았으면 눈돌아갈정도,간장없이 먹어도 맛있는 만두,Positive
미스터왕만두 이대,4.55가격도 좋고 맛도 일품. 간장없이 먹어도 맛있는 만두의 맛. 양이 조금만 더 많았으면 눈돌아갈정도,양이 조금 부족,Negative
미스터왕만두 이대,군만두 맛있고 양많고 행복하고 술은 없으니 참고하시고 포장해가서 고량주랑 먹으면 극락일것같고.,군만두 맛있고,Positive
미스터왕만두 이대,군만두 맛있고 양많고 행복하고 술은 없으니 참고하시고 포장해가서 고량주랑 먹으면 극락일것같고.,양 많고 행복하고,Positive
미스터왕만두 이대,군만두 맛있고 양많고 행복하고 술은 없으니 참고하시고 포장해가서 고량주랑 먹으면 극락일것같고.,술은 없으니 참고하시고,Negative
미스터왕만두 이대,군만두 맛있고 양많고 행복하고 술은 없으니 참고하시고 포장해가서 고량주랑 먹으면 극락일것같고.,포장해가서 고량주랑 먹으면 극락일 것 같고,Positive
미스터왕만두 이대,고기에서 냄새도 안나고 맛집,고기에서 냄새,Negative
미스터왕만두 이대,고기에서 냄새도 안나고 맛집,맛집,Positive
미스터왕만두 이대,잘 먹고 갑니다.,맛,Positive
미스터왕만두 이대,잘 먹고 갑니다.,서비스,Positive
미스터왕만두 이대,맨두맨두맨두,맛있다,Positive
미스터왕만두 이대,맨두맨두맨두,위생,Positive
미스터왕만두 이대,맨두맨두맨두,서비스,Positive
미스터왕만두 이대,모든 메뉴가 다 괜찮지만 특히 소룡포나 새우만두가 맛있습니다.,모든 메뉴,Positive
미스터왕만두 이대,모든 메뉴가 다 괜찮지만 특히 소룡포나 새우만두가 맛있습니다.,소룡포,Positive
미스터왕만두 이대,모든 메뉴가 다 괜찮지만 특히 소룡포나 새우만두가 맛있습니다.,새우만두,Positive
미스터왕만두 이대,이대생의 소울 샤오롱바오 나이스,소울 샤오롱바오,Positive
미스터왕만두 이대,진짜 맛있긴한데.. 간장과 간장통을 주기적으로 세척해야할 것 같아요. 이물질이 나오고 벌레 나와서.,맛있다,Positive
미스터왕만두 이대,진짜 맛있긴한데.. 간장과 간장통을 주기적으로 세척해야할 것 같아요. 이물질이 나오고 벌레 나와서.,간장통 세척,Negative
미스터왕만두 이대,진짜 맛있긴한데.. 간장과 간장통을 주기적으로 세척해야할 것 같아요. 이물질이 나오고 벌레 나와서.,이물질,Negative
미스터왕만두 이대,진짜 맛있긴한데.. 간장과 간장통을 주기적으로 세척해야할 것 같아요. 이물질이 나오고 벌레 나와서.,벌레,Negative
미스터왕만두 이대,이만한 만두 찾기 어렵다. 난 못봤다.,만두,Positive
미스터왕만두 이대,이만한 만두 찾기 어렵다. 난 못봤다.,찾기 어렵다,Negative
란주탕슉 이대,짬뽕도삭면 자극적이고 맛있어서 생각남 꿔바로우랑 꼭 같이 먹음 근데 갈수록 위생이 잘모르겠음..,짬뽕도삭면 맛,Positive
란주탕슉 이대,짬뽕도삭면 자극적이고 맛있어서 생각남 꿔바로우랑 꼭 같이 먹음 근데 갈수록 위생이 잘모르겠음..,자극적이고 맛있다,Positive
란주탕슉 이대,짬뽕도삭면 자극적이고 맛있어서 생각남 꿔바로우랑 꼭 같이 먹음 근데 갈수록 위생이 잘모르겠음..,꿔바로우랑 같이 먹다,Positive
란주탕슉 이대,짬뽕도삭면 자극적이고 맛있어서 생각남 꿔바로우랑 꼭 같이 먹음 근데 갈수록 위생이 잘모르겠음..,위생,Negative
란주탕슉 이대,곱빼기 메뉴 없고 공기밥도 없네요이런것들이 다 서비스메뉴인데 수익화에만 힘쓰는 것 같아서 아쉽습니다 맛은 다른곳이랑 다를거 없어요,서비스 메뉴,Negative
란주탕슉 이대,곱빼기 메뉴 없고 공기밥도 없네요이런것들이 다 서비스메뉴인데 수익화에만 힘쓰는 것 같아서 아쉽습니다 맛은 다른곳이랑 다를거 없어요,수익화,Negative
란주탕슉 이대,곱빼기 메뉴 없고 공기밥도 없네요이런것들이 다 서비스메뉴인데 수익화에만 힘쓰는 것 같아서 아쉽습니다 맛은 다른곳이랑 다를거 없어요,맛,Negative
란주탕슉 이대,꿔바로우는 쫀득 바삭하게 잘 튀겨지고 소스도 달콤하게 잘 어울림. 짬뽕 국물이 좀 텁텁해서 아쉬움. 볶음면이 나았을거 같다는 생각이 든다.,꿔바로우,Positive
란주탕슉 이대,꿔바로우는 쫀득 바삭하게 잘 튀겨지고 소스도 달콤하게 잘 어울림. 짬뽕 국물이 좀 텁텁해서 아쉬움. 볶음면이 나았을거 같다는 생각이 든다.,튀겨진 상태,Positive
란주탕슉 이대,꿔바로우는 쫀득 바삭하게 잘 튀겨지고 소스도 달콤하게 잘 어울림. 짬뽕 국물이 좀 텁텁해서 아쉬움. 볶음면이 나았을거 같다는 생각이 든다.,소스,Positive
란주탕슉 이대,꿔바로우는 쫀득 바삭하게 잘 튀겨지고 소스도 달콤하게 잘 어울림. 짬뽕 국물이 좀 텁텁해서 아쉬움. 볶음면이 나았을거 같다는 생각이 든다.,짬뽕 국물,Negative
란주탕슉 이대,꿔바로우는 여기만큼 잘하는 곳 찾기 힘들다.고추가 잔뜩 올라간 물리지 않는 중식!도삭면도 씹는 재미가 일품.,꿔바로우,Positive
란주탕슉 이대,꿔바로우는 여기만큼 잘하는 곳 찾기 힘들다.고추가 잔뜩 올라간 물리지 않는 중식!도삭면도 씹는 재미가 일품.,고추가 잔뜩 올라간 중식,Positive
란주탕슉 이대,꿔바로우는 여기만큼 잘하는 곳 찾기 힘들다.고추가 잔뜩 올라간 물리지 않는 중식!도삭면도 씹는 재미가 일품.,도삭면 씹는 재미,Positive
란주탕슉 이대,솔직히 꿔바로우만 놓고 보면 별점 5점임. 근데 짬뽕이 너무 맵고 짜서 자극적임. 그리고 위생과 어수선함... 꿔바 때문에 그래도 4개 할까 고민하다 별3개,꿔바로우,Positive
란주탕슉 이대,솔직히 꿔바로우만 놓고 보면 별점 5점임. 근데 짬뽕이 너무 맵고 짜서 자극적임. 그리고 위생과 어수선함... 꿔바 때문에 그래도 4개 할까 고민하다 별3개,짬뽕,Negative
란주탕슉 이대,솔직히 꿔바로우만 놓고 보면 별점 5점임. 근데 짬뽕이 너무 맵고 짜서 자극적임. 그리고 위생과 어수선함... 꿔바 때문에 그래도 4개 할까 고민하다 별3개,위생,Negative
란주탕슉 이대,솔직히 꿔바로우만 놓고 보면 별점 5점임. 근데 짬뽕이 너무 맵고 짜서 자극적임. 그리고 위생과 어수선함... 꿔바 때문에 그래도 4개 할까 고민하다 별3개,어수선함,Negative
란주탕슉 이대,꿔바로우는 아주 맛있었는데 도삭면 간이 너무 쎘다,꿔바로우,Positive
란주탕슉 이대,꿔바로우는 아주 맛있었는데 도삭면 간이 너무 쎘다,도삭면 간,Negative
란주탕슉 이대,쏘쏘합니다,전체적 경험,Negative
란주탕슉 이대,굳이 가진 않을 것 같다.. 맛은 평범하고 위생은 별로.. 사장이나 직원 알바생인지 불친절하고 이상함,맛,Negative
란주탕슉 이대,굳이 가진 않을 것 같다.. 맛은 평범하고 위생은 별로.. 사장이나 직원 알바생인지 불친절하고 이상함,위생,Negative
란주탕슉 이대,굳이 가진 않을 것 같다.. 맛은 평범하고 위생은 별로.. 사장이나 직원 알바생인지 불친절하고 이상함,사장,Negative
란주탕슉 이대,굳이 가진 않을 것 같다.. 맛은 평범하고 위생은 별로.. 사장이나 직원 알바생인지 불친절하고 이상함,직원,Negative
란주탕슉 이대,맛있으나 리뷰대로 다른 지점이 더 낫습니다. 그치만 학교 앞에 있다는 것만으로 감사한 맛집,맛,Positive
란주탕슉 이대,맛있으나 리뷰대로 다른 지점이 더 낫습니다. 그치만 학교 앞에 있다는 것만으로 감사한 맛집,다른 지점,Negative
란주탕슉 이대,맛있으나 리뷰대로 다른 지점이 더 낫습니다. 그치만 학교 앞에 있다는 것만으로 감사한 맛집,학교 앞,Positive
란주탕슉 이대,가게 내부나 식기 및 식탁 세팅이 깔끔한 느낌이 아닙니다. 음식은 전반적으로 기름지고 감칠맛이 아쉽습니다.,가게 내부,Negative
란주탕슉 이대,가게 내부나 식기 및 식탁 세팅이 깔끔한 느낌이 아닙니다. 음식은 전반적으로 기름지고 감칠맛이 아쉽습니다.,식기 및 식탁 세팅,Negative
란주탕슉 이대,가게 내부나 식기 및 식탁 세팅이 깔끔한 느낌이 아닙니다. 음식은 전반적으로 기름지고 감칠맛이 아쉽습니다.,음식,Negative
란주탕슉 이대,가게 내부나 식기 및 식탁 세팅이 깔끔한 느낌이 아닙니다. 음식은 전반적으로 기름지고 감칠맛이 아쉽습니다.,기름짐,Negative
란주탕슉 이대,가게 내부나 식기 및 식탁 세팅이 깔끔한 느낌이 아닙니다. 음식은 전반적으로 기름지고 감칠맛이 아쉽습니다.,감칠맛,Negative
란주탕슉 이대,음식이 푸짐하고 맛있음꿔바로우 쫀득하고 고기도 두꺼운 게 한달에 한번은 꼭 생각남...거리가 먼 게 한이다..,음식이 푸짐하고 맛있음,Positive
란주탕슉 이대,음식이 푸짐하고 맛있음꿔바로우 쫀득하고 고기도 두꺼운 게 한달에 한번은 꼭 생각남...거리가 먼 게 한이다..,꿔바로우 쫀득하고 고기도 두꺼움,Positive
란주탕슉 이대,음식이 푸짐하고 맛있음꿔바로우 쫀득하고 고기도 두꺼운 게 한달에 한번은 꼭 생각남...거리가 먼 게 한이다..,거리가 먼 게 한이,Negative
란주탕슉 이대,도삭면이라 면이 조금 두껍기는 하지만 쫀득하고 사천식 짜장 소스가 훌륭합니다. 담에는 탕수육도 먹어보고 싶네요!!,면이 조금 두껍다,Negative
란주탕슉 이대,도삭면이라 면이 조금 두껍기는 하지만 쫀득하고 사천식 짜장 소스가 훌륭합니다. 담에는 탕수육도 먹어보고 싶네요!!,쫀득하다,Positive
란주탕슉 이대,도삭면이라 면이 조금 두껍기는 하지만 쫀득하고 사천식 짜장 소스가 훌륭합니다. 담에는 탕수육도 먹어보고 싶네요!!,사천식 짜장 소스가 훌륭하다,Positive
란주탕슉 이대,도삭면이라 면이 조금 두껍기는 하지만 쫀득하고 사천식 짜장 소스가 훌륭합니다. 담에는 탕수육도 먹어보고 싶네요!!,탕수육 먹고 싶다,Positive
란주탕슉 이대,명동지점에서 맛있게 먹어서 방문했는데 탕수육이랑 마라탕도삭면 둘 다 아쉬웠어요... 마라향 되게 셉니다! 사장님은 친절하세요,맛,Positive
란주탕슉 이대,명동지점에서 맛있게 먹어서 방문했는데 탕수육이랑 마라탕도삭면 둘 다 아쉬웠어요... 마라향 되게 셉니다! 사장님은 친절하세요,탕수육,Negative
란주탕슉 이대,명동지점에서 맛있게 먹어서 방문했는데 탕수육이랑 마라탕도삭면 둘 다 아쉬웠어요... 마라향 되게 셉니다! 사장님은 친절하세요,마라탕도삭면,Negative
란주탕슉 이대,명동지점에서 맛있게 먹어서 방문했는데 탕수육이랑 마라탕도삭면 둘 다 아쉬웠어요... 마라향 되게 셉니다! 사장님은 친절하세요,마라향,Negative
란주탕슉 이대,명동지점에서 맛있게 먹어서 방문했는데 탕수육이랑 마라탕도삭면 둘 다 아쉬웠어요... 마라향 되게 셉니다! 사장님은 친절하세요,사장님 친절함,Positive
란주탕슉 이대,장점양이 많아서 배부름면 식감이 독특함새우볶음밥이 맛있음단점양이 많아서 양 적은 사람에게 1인1메뉴가 많을수있음새우볶음밥에 들어가는 청양고추 겁나매움 진짜 눈물나게 매워요 아니 이런게 들어가면 얘길좀 해달라고 맵찔이는 꼭 빼달라고 하세요....저는 몰라서 그냥 먹었다가 뱉었어요 재방문새우볶음밥 고추 못 뺀다고 함....이외 면 4개 시켜서 먹어봤는데 맛은 그럭저럭,식감이 독특함,Positive
란주탕슉 이대,장점양이 많아서 배부름면 식감이 독특함새우볶음밥이 맛있음단점양이 많아서 양 적은 사람에게 1인1메뉴가 많을수있음새우볶음밥에 들어가는 청양고추 겁나매움 진짜 눈물나게 매워요 아니 이런게 들어가면 얘길좀 해달라고 맵찔이는 꼭 빼달라고 하세요....저는 몰라서 그냥 먹었다가 뱉었어요 재방문새우볶음밥 고추 못 뺀다고 함....이외 면 4개 시켜서 먹어봤는데 맛은 그럭저럭,새우볶음밥이 맛있음,Positive
란주탕슉 이대,장점양이 많아서 배부름면 식감이 독특함새우볶음밥이 맛있음단점양이 많아서 양 적은 사람에게 1인1메뉴가 많을수있음새우볶음밥에 들어가는 청양고추 겁나매움 진짜 눈물나게 매워요 아니 이런게 들어가면 얘길좀 해달라고 맵찔이는 꼭 빼달라고 하세요....저는 몰라서 그냥 먹었다가 뱉었어요 재방문새우볶음밥 고추 못 뺀다고 함....이외 면 4개 시켜서 먹어봤는데 맛은 그럭저럭,양 적은 사람에게 1인 1메뉴가 많을 수 있음,Negative
란주탕슉 이대,장점양이 많아서 배부름면 식감이 독특함새우볶음밥이 맛있음단점양이 많아서 양 적은 사람에게 1인1메뉴가 많을수있음새우볶음밥에 들어가는 청양고추 겁나매움 진짜 눈물나게 매워요 아니 이런게 들어가면 얘길좀 해달라고 맵찔이는 꼭 빼달라고 하세요....저는 몰라서 그냥 먹었다가 뱉었어요 재방문새우볶음밥 고추 못 뺀다고 함....이외 면 4개 시켜서 먹어봤는데 맛은 그럭저럭,청양고추 겁나 매움,Negative
란주탕슉 이대,장점양이 많아서 배부름면 식감이 독특함새우볶음밥이 맛있음단점양이 많아서 양 적은 사람에게 1인1메뉴가 많을수있음새우볶음밥에 들어가는 청양고추 겁나매움 진짜 눈물나게 매워요 아니 이런게 들어가면 얘길좀 해달라고 맵찔이는 꼭 빼달라고 하세요....저는 몰라서 그냥 먹었다가 뱉었어요 재방문새우볶음밥 고추 못 뺀다고 함....이외 면 4개 시켜서 먹어봤는데 맛은 그럭저럭,맛은 그럭저럭,Negative
란주탕슉 이대,마라탕 기름이 엄청많고 배추밖에 없어요,마라탕 기름,Negative
란주탕슉 이대,마라탕 기름이 엄청많고 배추밖에 없어요,배추밖에 없음,Negative
란주탕슉 이대,맛이 너무 좋은 중화도삭면집,맛,Positive
란주탕슉 이대,맛이 너무 좋은 중화도삭면집,중화도삭면집,Positive
란주탕슉 이대,추억의 맛. 변함없는 맛인게 고마울 정도. 꿔바로우와 도삭면은 이 집이 최고,추억의 맛,Positive
란주탕슉 이대,추억의 맛. 변함없는 맛인게 고마울 정도. 꿔바로우와 도삭면은 이 집이 최고,변함없는 맛,Positive
란주탕슉 이대,추억의 맛. 변함없는 맛인게 고마울 정도. 꿔바로우와 도삭면은 이 집이 최고,꿔바로우,Positive
란주탕슉 이대,추억의 맛. 변함없는 맛인게 고마울 정도. 꿔바로우와 도삭면은 이 집이 최고,도삭면,Positive
란주탕슉 이대,추억의 맛. 변함없는 맛인게 고마울 정도. 꿔바로우와 도삭면은 이 집이 최고,이 집이 최고,Positive
란주탕슉 이대,사천꿔바로우랑 마라탕 그리고 볶음밥 진짜 맛잇습니다..집앞에 잇엇으면,사천꿔바로우,Positive
란주탕슉 이대,사천꿔바로우랑 마라탕 그리고 볶음밥 진짜 맛잇습니다..집앞에 잇엇으면,마라탕,Positive
란주탕슉 이대,사천꿔바로우랑 마라탕 그리고 볶음밥 진짜 맛잇습니다..집앞에 잇엇으면,볶음밥,Positive
란주탕슉 이대,꿔바로우가 고기가 적고 바삭함이 덜해 아쉬웠습니다.,꿔바로우,Negative
란주탕슉 이대,꿔바로우가 고기가 적고 바삭함이 덜해 아쉬웠습니다.,고기가 적다,Negative
란주탕슉 이대,꿔바로우가 고기가 적고 바삭함이 덜해 아쉬웠습니다.,바삭함이 덜하다,Negative
란주탕슉 이대,독특한 면발과 불향가득 짜장면. 그러나 단맛이 강해서 약간 물리긴 하네오,독특한 면발,Positive
란주탕슉 이대,독특한 면발과 불향가득 짜장면. 그러나 단맛이 강해서 약간 물리긴 하네오,불향가득 짜장면,Positive
란주탕슉 이대,독특한 면발과 불향가득 짜장면. 그러나 단맛이 강해서 약간 물리긴 하네오,단맛이 강하다,Negative
란주탕슉 이대,괜춘해용!! 혼밥 가능 새우볶음밥 시켰는데 짜장도삭면 사이드로 조금 나와서 굳!! 맛나요,혼밥 가능,Positive
란주탕슉 이대,괜춘해용!! 혼밥 가능 새우볶음밥 시켰는데 짜장도삭면 사이드로 조금 나와서 굳!! 맛나요,새우볶음밥,Positive
란주탕슉 이대,괜춘해용!! 혼밥 가능 새우볶음밥 시켰는데 짜장도삭면 사이드로 조금 나와서 굳!! 맛나요,짜장도삭면 사이드,Positive
란주탕슉 이대,괜춘해용!! 혼밥 가능 새우볶음밥 시켰는데 짜장도삭면 사이드로 조금 나와서 굳!! 맛나요,맛나요,Positive
란주탕슉 이대,여러명이서가서 나눠먹으면 가성비 맛 뭐하나 빠지는 게 없다 개맛있음 양 개많고 좋다,가성비,Positive
란주탕슉 이대,여러명이서가서 나눠먹으면 가성비 맛 뭐하나 빠지는 게 없다 개맛있음 양 개많고 좋다,맛,Positive
란주탕슉 이대,여러명이서가서 나눠먹으면 가성비 맛 뭐하나 빠지는 게 없다 개맛있음 양 개많고 좋다,양,Positive
란주탕슉 이대,인생 마라탕. 대전에서 또 온다,인생 마라탕,Positive
란주탕슉 이대,인생 마라탕. 대전에서 또 온다,대전에서 또 온다,Positive
란주탕슉 이대,꿔바로우와 도삭면 다 수준급. 주기적으로 생각나는 곳!,꿔바로우,Positive
란주탕슉 이대,꿔바로우와 도삭면 다 수준급. 주기적으로 생각나는 곳!,도삭면,Positive
란주탕슉 이대,일요일 점심 줄이 길어서 다른 곳 찾아갔아 한바퀴 돌았는데 먹을만한 곳도 없고 원위치..웨이팅 몇분 해서 먹어봤어요.도삭면 처음 먹었는데 맛있었어요.꿔바로우도 쫄깃.짬뽕도 괜찮!맛도 중요하지만 저는 위생도 중요하다 생각하는 사람.위생은 별루..숟가락이 온전한게 없더라구요.다 깨져서 날카롭고 잘못 먹다가 입에서 피날것 같은데 온전한거 달라고 할까 하다가 통을 뒤져봐도 다깨진것 뿐이네요.우리 이모가 그러셨는데 깨진 식기 사용하면 복나간다고숟가락 깨진건 교체하심이 어떨런지요,맛있었어요,Positive
란주탕슉 이대,일요일 점심 줄이 길어서 다른 곳 찾아갔아 한바퀴 돌았는데 먹을만한 곳도 없고 원위치..웨이팅 몇분 해서 먹어봤어요.도삭면 처음 먹었는데 맛있었어요.꿔바로우도 쫄깃.짬뽕도 괜찮!맛도 중요하지만 저는 위생도 중요하다 생각하는 사람.위생은 별루..숟가락이 온전한게 없더라구요.다 깨져서 날카롭고 잘못 먹다가 입에서 피날것 같은데 온전한거 달라고 할까 하다가 통을 뒤져봐도 다깨진것 뿐이네요.우리 이모가 그러셨는데 깨진 식기 사용하면 복나간다고숟가락 깨진건 교체하심이 어떨런지요,꿔바로우,Positive
