StoreName,Review,Keyword,Sentiment
수저가,이 가격에 가능한가 싶은 짬뽕입니다.우삼겹 채소 선동오징어 넉넉히 들어가는데칠천원. 무거운 국물에 식감이 부드러운면발의 조화가 좋습니다.다만 맛의 편차가 있을 때가 가끔 있습니다.줄 서서 먹는 이유가 있는 집.,줄 서서 먹는 이유가 있는 집,Positive
수저가,맛이 변했어요 별로에요.. 양도 적어지고 안어울리는 숙주만 가득,맛이 변했어요,Negative
수저가,맛이 변했어요 별로에요.. 양도 적어지고 안어울리는 숙주만 가득,별로에요,Negative
수저가,맛이 변했어요 별로에요.. 양도 적어지고 안어울리는 숙주만 가득,양도 적어지고,Negative
수저가,맛이 변했어요 별로에요.. 양도 적어지고 안어울리는 숙주만 가득,숙주만 가득,Negative
수저가,최근에 차돌 짬뽕 맛도 변하고 고기 양도 준 거 같은데 맞죠?,차돌 짬뽕 맛,Negative
수저가,최근에 차돌 짬뽕 맛도 변하고 고기 양도 준 거 같은데 맞죠?,고기 양,Negative
수저가,여기는 차돌이 기본으로 들어감.그래서 깔끔한 짬뽕 느낌은 아님.즉석짬뽕 스타일이고 야채식감 굿 그리고 양 많고 후식으로 음료수 한 캔 줌.가성비가 일품인 곳탕수육은 가격이 비쌈.사이드 메뉴는 약한 곳,차돌이 기본으로 들어감,Negative
수저가,여기는 차돌이 기본으로 들어감.그래서 깔끔한 짬뽕 느낌은 아님.즉석짬뽕 스타일이고 야채식감 굿 그리고 양 많고 후식으로 음료수 한 캔 줌.가성비가 일품인 곳탕수육은 가격이 비쌈.사이드 메뉴는 약한 곳,야채식감 굿,Positive
수저가,여기는 차돌이 기본으로 들어감.그래서 깔끔한 짬뽕 느낌은 아님.즉석짬뽕 스타일이고 야채식감 굿 그리고 양 많고 후식으로 음료수 한 캔 줌.가성비가 일품인 곳탕수육은 가격이 비쌈.사이드 메뉴는 약한 곳,양 많고 후식으로 음료수 한 캔 줌,Positive
수저가,여기는 차돌이 기본으로 들어감.그래서 깔끔한 짬뽕 느낌은 아님.즉석짬뽕 스타일이고 야채식감 굿 그리고 양 많고 후식으로 음료수 한 캔 줌.가성비가 일품인 곳탕수육은 가격이 비쌈.사이드 메뉴는 약한 곳,가성비가 일품,Positive
수저가,여기는 차돌이 기본으로 들어감.그래서 깔끔한 짬뽕 느낌은 아님.즉석짬뽕 스타일이고 야채식감 굿 그리고 양 많고 후식으로 음료수 한 캔 줌.가성비가 일품인 곳탕수육은 가격이 비쌈.사이드 메뉴는 약한 곳,탕수육은 가격이 비쌈,Negative
수저가,얼큰해서 좋아요. 버섯 육수 쓴다고 합니다.제 입맛에는 짜고 매웠어요,얼큰해서,Positive
수저가,얼큰해서 좋아요. 버섯 육수 쓴다고 합니다.제 입맛에는 짜고 매웠어요,버섯 육수,Positive
수저가,얼큰해서 좋아요. 버섯 육수 쓴다고 합니다.제 입맛에는 짜고 매웠어요,짜고 매웠어요,Negative
수저가,회사직원들이 맛있다고 추천해줘서 차돌짬뽕먹어봤지만 국물에 기름끼가 너무많아 조금먹다보니 느끼해서 먹기가 힘들었음느끼하고 텁텁하고 누가 사준대도 안먹을듯,차돌짬뽕,Negative
수저가,회사직원들이 맛있다고 추천해줘서 차돌짬뽕먹어봤지만 국물에 기름끼가 너무많아 조금먹다보니 느끼해서 먹기가 힘들었음느끼하고 텁텁하고 누가 사준대도 안먹을듯,국물 기름끼,Negative
수저가,회사직원들이 맛있다고 추천해줘서 차돌짬뽕먹어봤지만 국물에 기름끼가 너무많아 조금먹다보니 느끼해서 먹기가 힘들었음느끼하고 텁텁하고 누가 사준대도 안먹을듯,느끼함,Negative
수저가,회사직원들이 맛있다고 추천해줘서 차돌짬뽕먹어봤지만 국물에 기름끼가 너무많아 조금먹다보니 느끼해서 먹기가 힘들었음느끼하고 텁텁하고 누가 사준대도 안먹을듯,텁텁함,Negative
수저가,엄청 친절하시고 양도 푸짐해요.2명가서 탕수육에 차짬 먹었어용.맛있어용 배불러용짬뽕이 더 맛있어용,친절하시고,Positive
수저가,엄청 친절하시고 양도 푸짐해요.2명가서 탕수육에 차짬 먹었어용.맛있어용 배불러용짬뽕이 더 맛있어용,양도 푸짐해요,Positive
수저가,엄청 친절하시고 양도 푸짐해요.2명가서 탕수육에 차짬 먹었어용.맛있어용 배불러용짬뽕이 더 맛있어용,맛있어용,Positive
수저가,엄청 친절하시고 양도 푸짐해요.2명가서 탕수육에 차짬 먹었어용.맛있어용 배불러용짬뽕이 더 맛있어용,짬뽕이 더 맛있어용,Positive
수저가,2명이서 짬뽕하나 탕수육 하나 먹으면 되요.많이 먹는 사람이어도 배불러요.,짬뽕,Positive
수저가,2명이서 짬뽕하나 탕수육 하나 먹으면 되요.많이 먹는 사람이어도 배불러요.,탕수육,Positive
수저가,2명이서 짬뽕하나 탕수육 하나 먹으면 되요.많이 먹는 사람이어도 배불러요.,배불러요,Positive
수저가,차돌짬뽕이랑 마늘탕수육 먹었는데 탕수육보다는 짬뽕이 좀 더 맛있어요. 저렴한 가격에 양도 엄청 푸짐하고요 무엇보다 엄청 친절해요.,차돌짬뽕,Positive
수저가,차돌짬뽕이랑 마늘탕수육 먹었는데 탕수육보다는 짬뽕이 좀 더 맛있어요. 저렴한 가격에 양도 엄청 푸짐하고요 무엇보다 엄청 친절해요.,마늘탕수육,Negative
수저가,차돌짬뽕이랑 마늘탕수육 먹었는데 탕수육보다는 짬뽕이 좀 더 맛있어요. 저렴한 가격에 양도 엄청 푸짐하고요 무엇보다 엄청 친절해요.,저렴한 가격,Positive
수저가,차돌짬뽕이랑 마늘탕수육 먹었는데 탕수육보다는 짬뽕이 좀 더 맛있어요. 저렴한 가격에 양도 엄청 푸짐하고요 무엇보다 엄청 친절해요.,푸짐한 양,Positive
수저가,차돌짬뽕이랑 마늘탕수육 먹었는데 탕수육보다는 짬뽕이 좀 더 맛있어요. 저렴한 가격에 양도 엄청 푸짐하고요 무엇보다 엄청 친절해요.,친절한 서비스,Positive
수저가,가격도 저렴하고 무엇보다 직원분들이 정말 친절하고 재료도 신선한 것 같은데요. 짬뽕에서 중요한 면발이 다소 퍼져서 밀가루 맛도 나고 식감도 별로라 그다지 맛있게 먹진 못했습니다.다른 날 또 가면 다를지 한번 더 시도해보고 싶은건 기분 좋았던 친절한 서비스 때문인데요. 음식이 조금만 더 업그레이드 되면 좋을 것 같아요.,직원분들이 정말 친절,Positive
수저가,가격도 저렴하고 무엇보다 직원분들이 정말 친절하고 재료도 신선한 것 같은데요. 짬뽕에서 중요한 면발이 다소 퍼져서 밀가루 맛도 나고 식감도 별로라 그다지 맛있게 먹진 못했습니다.다른 날 또 가면 다를지 한번 더 시도해보고 싶은건 기분 좋았던 친절한 서비스 때문인데요. 음식이 조금만 더 업그레이드 되면 좋을 것 같아요.,재료도 신선한 것,Positive
수저가,가격도 저렴하고 무엇보다 직원분들이 정말 친절하고 재료도 신선한 것 같은데요. 짬뽕에서 중요한 면발이 다소 퍼져서 밀가루 맛도 나고 식감도 별로라 그다지 맛있게 먹진 못했습니다.다른 날 또 가면 다를지 한번 더 시도해보고 싶은건 기분 좋았던 친절한 서비스 때문인데요. 음식이 조금만 더 업그레이드 되면 좋을 것 같아요.,면발이 다소 퍼져서,Negative
수저가,가격도 저렴하고 무엇보다 직원분들이 정말 친절하고 재료도 신선한 것 같은데요. 짬뽕에서 중요한 면발이 다소 퍼져서 밀가루 맛도 나고 식감도 별로라 그다지 맛있게 먹진 못했습니다.다른 날 또 가면 다를지 한번 더 시도해보고 싶은건 기분 좋았던 친절한 서비스 때문인데요. 음식이 조금만 더 업그레이드 되면 좋을 것 같아요.,밀가루 맛도 나고 식감도 별로,Negative
수저가,가격도 저렴하고 무엇보다 직원분들이 정말 친절하고 재료도 신선한 것 같은데요. 짬뽕에서 중요한 면발이 다소 퍼져서 밀가루 맛도 나고 식감도 별로라 그다지 맛있게 먹진 못했습니다.다른 날 또 가면 다를지 한번 더 시도해보고 싶은건 기분 좋았던 친절한 서비스 때문인데요. 음식이 조금만 더 업그레이드 되면 좋을 것 같아요.,기분 좋았던 친절한 서비스,Positive
수저가,차돌짬뽕이랑 마늘 탕수육 강추 엄청 맛있어요특히 차돌짬뽕 고기가 너무 많아서많이 먹는편인데도 남길뻔했어요토요일 저녁에 갔는데 대기 좀 있었습니다직원분들도 엄청 친절해요,차돌짬뽕,Positive
수저가,차돌짬뽕이랑 마늘 탕수육 강추 엄청 맛있어요특히 차돌짬뽕 고기가 너무 많아서많이 먹는편인데도 남길뻔했어요토요일 저녁에 갔는데 대기 좀 있었습니다직원분들도 엄청 친절해요,마늘 탕수육,Positive
수저가,차돌짬뽕이랑 마늘 탕수육 강추 엄청 맛있어요특히 차돌짬뽕 고기가 너무 많아서많이 먹는편인데도 남길뻔했어요토요일 저녁에 갔는데 대기 좀 있었습니다직원분들도 엄청 친절해요,고기 양,Positive
수저가,차돌짬뽕이랑 마늘 탕수육 강추 엄청 맛있어요특히 차돌짬뽕 고기가 너무 많아서많이 먹는편인데도 남길뻔했어요토요일 저녁에 갔는데 대기 좀 있었습니다직원분들도 엄청 친절해요,대기시간,Negative
수저가,차돌짬뽕이랑 마늘 탕수육 강추 엄청 맛있어요특히 차돌짬뽕 고기가 너무 많아서많이 먹는편인데도 남길뻔했어요토요일 저녁에 갔는데 대기 좀 있었습니다직원분들도 엄청 친절해요,직원 친절함,Positive
수저가,짬뽕 국물이 기름지지 않고 깔끔해서 너무 좋았습니다! 그리고 직원분들도 너무 친절하세요,짬뽕 국물,Positive
수저가,짬뽕 국물이 기름지지 않고 깔끔해서 너무 좋았습니다! 그리고 직원분들도 너무 친절하세요,깔끔하다,Positive
수저가,짬뽕 국물이 기름지지 않고 깔끔해서 너무 좋았습니다! 그리고 직원분들도 너무 친절하세요,직원,Positive
수저가,짬뽕 국물이 기름지지 않고 깔끔해서 너무 좋았습니다! 그리고 직원분들도 너무 친절하세요,친절하다,Positive
수저가,짬뽕 평범 탕수육 보통 짜장면 5천원에 짬뽕 국물까지 혜자음료서비스 굳짬뽕 맛집인 줄 알았으나알고보니 가성비 짜장면집,짬뽕 평범,Negative
수저가,짬뽕 평범 탕수육 보통 짜장면 5천원에 짬뽕 국물까지 혜자음료서비스 굳짬뽕 맛집인 줄 알았으나알고보니 가성비 짜장면집,탕수육 보통,Negative
수저가,짬뽕 평범 탕수육 보통 짜장면 5천원에 짬뽕 국물까지 혜자음료서비스 굳짬뽕 맛집인 줄 알았으나알고보니 가성비 짜장면집,혜자음료서비스,Positive
수저가,짬뽕 평범 탕수육 보통 짜장면 5천원에 짬뽕 국물까지 혜자음료서비스 굳짬뽕 맛집인 줄 알았으나알고보니 가성비 짜장면집,가성비 짜장면집,Positive
수저가,차돌짬뽕 국물 진하고 자꾸 생각나는 맛이에요양도 진 짜 많아서 배터질뻔이모님들 계속 반찬 챙겨주시고 넘 친절하셨어요또 갈게요!,국물 진하고 자꾸 생각나는 맛,Positive
수저가,차돌짬뽕 국물 진하고 자꾸 생각나는 맛이에요양도 진 짜 많아서 배터질뻔이모님들 계속 반찬 챙겨주시고 넘 친절하셨어요또 갈게요!,양도 진짜 많아서 배터질 뻔,Positive
수저가,차돌짬뽕 국물 진하고 자꾸 생각나는 맛이에요양도 진 짜 많아서 배터질뻔이모님들 계속 반찬 챙겨주시고 넘 친절하셨어요또 갈게요!,이모님들 계속 반찬 챙겨주심,Positive
수저가,차돌짬뽕 국물 진하고 자꾸 생각나는 맛이에요양도 진 짜 많아서 배터질뻔이모님들 계속 반찬 챙겨주시고 넘 친절하셨어요또 갈게요!,넘 친절하셨어요,Positive
수저가,식도락의 즐거움을 주는 식당멀리 온 벗과 함께할 수 있는WINEHARU 신촌 픽 중 하나로 추천,식도락의 즐거움,Positive
수저가,식도락의 즐거움을 주는 식당멀리 온 벗과 함께할 수 있는WINEHARU 신촌 픽 중 하나로 추천,벗과 함께할 수 있는,Positive
수저가,식도락의 즐거움을 주는 식당멀리 온 벗과 함께할 수 있는WINEHARU 신촌 픽 중 하나로 추천,추천,Positive
수저가,탕수육 튀김옷에 머리카락이 박혀있었음탕수육 맛은 소스가 너무 짜고..직원들이 덜 친절하더라도 음식 조리 위생상태에 더 힘쓰시는 게 나을듯,탕수육 튀김옷에 머리카락,Negative
수저가,탕수육 튀김옷에 머리카락이 박혀있었음탕수육 맛은 소스가 너무 짜고..직원들이 덜 친절하더라도 음식 조리 위생상태에 더 힘쓰시는 게 나을듯,소스가 너무 짜다,Negative
수저가,탕수육 튀김옷에 머리카락이 박혀있었음탕수육 맛은 소스가 너무 짜고..직원들이 덜 친절하더라도 음식 조리 위생상태에 더 힘쓰시는 게 나을듯,직원들이 덜 친절하다,Negative
수저가,탕수육 튀김옷에 머리카락이 박혀있었음탕수육 맛은 소스가 너무 짜고..직원들이 덜 친절하더라도 음식 조리 위생상태에 더 힘쓰시는 게 나을듯,음식 조리 위생상태,Negative
수저가,정말 맛있고 정말 친절하세요! 최고!,맛있다,Positive
수저가,정말 맛있고 정말 친절하세요! 최고!,친절하다,Positive
수저가,양을 정말 많이주시고 바쁜데도 항상 친절하세요.,양을 많이 주신다,Positive
수저가,양을 정말 많이주시고 바쁜데도 항상 친절하세요.,항상 친절하다,Positive
수저가,맛있고 양많고 친절한 3박자를 고르 갖춘 곳이네요잘먹었습니다,맛있고,Positive
수저가,맛있고 양많고 친절한 3박자를 고르 갖춘 곳이네요잘먹었습니다,양많고,Positive
수저가,맛있고 양많고 친절한 3박자를 고르 갖춘 곳이네요잘먹었습니다,친절한,Positive
수저가,양도 많고 직원분들 엄청 친절하세요,양도 많고,Positive
수저가,양도 많고 직원분들 엄청 친절하세요,직원분들 엄청 친절하세요,Positive
수저가,찬바람 불 땐 갓차돌짬뽕 _ ♥️마늘탕수육 주문하면 짬뽕국물을 서비스로 주시는데 이게 양이 저엉말 많아서 혼자 다 못먹을 정도에요! 끝내주는 국물과 혜자스런 야채 건더기 증말 최고입니당탕수육은 쫀득쫀득하고 소스에 마늘향이 은은하게 입혀져있어서 역시 맛있습니당 맥주랑 궁합 최고!!그리고 사장님들 정말정말 친절하세요u3u♥️!! 주류 주문하면 갈배를 주시는 센스까지 수저가는 진짜 전설입니다 !,짬뽕국물 양,Positive
수저가,찬바람 불 땐 갓차돌짬뽕 _ ♥️마늘탕수육 주문하면 짬뽕국물을 서비스로 주시는데 이게 양이 저엉말 많아서 혼자 다 못먹을 정도에요! 끝내주는 국물과 혜자스런 야채 건더기 증말 최고입니당탕수육은 쫀득쫀득하고 소스에 마늘향이 은은하게 입혀져있어서 역시 맛있습니당 맥주랑 궁합 최고!!그리고 사장님들 정말정말 친절하세요u3u♥️!! 주류 주문하면 갈배를 주시는 센스까지 수저가는 진짜 전설입니다 !,건더기 상태,Positive
수저가,찬바람 불 땐 갓차돌짬뽕 _ ♥️마늘탕수육 주문하면 짬뽕국물을 서비스로 주시는데 이게 양이 저엉말 많아서 혼자 다 못먹을 정도에요! 끝내주는 국물과 혜자스런 야채 건더기 증말 최고입니당탕수육은 쫀득쫀득하고 소스에 마늘향이 은은하게 입혀져있어서 역시 맛있습니당 맥주랑 궁합 최고!!그리고 사장님들 정말정말 친절하세요u3u♥️!! 주류 주문하면 갈배를 주시는 센스까지 수저가는 진짜 전설입니다 !,탕수육 맛,Positive
수저가,찬바람 불 땐 갓차돌짬뽕 _ ♥️마늘탕수육 주문하면 짬뽕국물을 서비스로 주시는데 이게 양이 저엉말 많아서 혼자 다 못먹을 정도에요! 끝내주는 국물과 혜자스런 야채 건더기 증말 최고입니당탕수육은 쫀득쫀득하고 소스에 마늘향이 은은하게 입혀져있어서 역시 맛있습니당 맥주랑 궁합 최고!!그리고 사장님들 정말정말 친절하세요u3u♥️!! 주류 주문하면 갈배를 주시는 센스까지 수저가는 진짜 전설입니다 !,사장님 친절함,Positive
수저가,찬바람 불 땐 갓차돌짬뽕 _ ♥️마늘탕수육 주문하면 짬뽕국물을 서비스로 주시는데 이게 양이 저엉말 많아서 혼자 다 못먹을 정도에요! 끝내주는 국물과 혜자스런 야채 건더기 증말 최고입니당탕수육은 쫀득쫀득하고 소스에 마늘향이 은은하게 입혀져있어서 역시 맛있습니당 맥주랑 궁합 최고!!그리고 사장님들 정말정말 친절하세요u3u♥️!! 주류 주문하면 갈배를 주시는 센스까지 수저가는 진짜 전설입니다 !,갈배 서비스,Positive
수저가,핵노맛,맛,Negative
수저가,맛없어요. 주방도 느려터져서 다신 안와요.여기 줄서는거 이해안됨.,맛없어요,Negative
수저가,맛없어요. 주방도 느려터져서 다신 안와요.여기 줄서는거 이해안됨.,주방 느려터짐,Negative
수저가,맛없어요. 주방도 느려터져서 다신 안와요.여기 줄서는거 이해안됨.,다신 안와요,Negative
수저가,맛없어요. 주방도 느려터져서 다신 안와요.여기 줄서는거 이해안됨.,줄서는거 이해안됨,Negative
수저가,기대많이했는데 맛이 정말그닥이에요탕수육 맛도없으면서 냄새도 약간나요 면발은 거의 최악수준,맛,Negative
수저가,기대많이했는데 맛이 정말그닥이에요탕수육 맛도없으면서 냄새도 약간나요 면발은 거의 최악수준,탕수육,Negative
수저가,기대많이했는데 맛이 정말그닥이에요탕수육 맛도없으면서 냄새도 약간나요 면발은 거의 최악수준,냄새,Negative
수저가,기대많이했는데 맛이 정말그닥이에요탕수육 맛도없으면서 냄새도 약간나요 면발은 거의 최악수준,면발,Negative
수저가,양이 갈수록 늘어가는 것만 같은 곳 인생 짬뽕집임다,양,Positive
수저가,양이 갈수록 늘어가는 것만 같은 곳 인생 짬뽕집임다,인생 짬뽕집,Positive
수저가,정말 정말 맛있어요! 가격도 너무 착하고 맛없는 메뉴가 없어요. 직원분들 다들 너무 친절하시고 쥬스 서비스도 매번 주세요. 짜장면 두개 시켜서 짬뽕 국물 주신다고 했는데 얼마나 많이 주셨는지 저는 짬뽕 한그릇을 그냥 주신줄 알았어요. 점심 시간 때 약간의 웨이팅이 있지만 그래도 좋아요!,정말 정말 맛있어요,Positive
수저가,정말 정말 맛있어요! 가격도 너무 착하고 맛없는 메뉴가 없어요. 직원분들 다들 너무 친절하시고 쥬스 서비스도 매번 주세요. 짜장면 두개 시켜서 짬뽕 국물 주신다고 했는데 얼마나 많이 주셨는지 저는 짬뽕 한그릇을 그냥 주신줄 알았어요. 점심 시간 때 약간의 웨이팅이 있지만 그래도 좋아요!,가격도 너무 착하고,Positive
수저가,정말 정말 맛있어요! 가격도 너무 착하고 맛없는 메뉴가 없어요. 직원분들 다들 너무 친절하시고 쥬스 서비스도 매번 주세요. 짜장면 두개 시켜서 짬뽕 국물 주신다고 했는데 얼마나 많이 주셨는지 저는 짬뽕 한그릇을 그냥 주신줄 알았어요. 점심 시간 때 약간의 웨이팅이 있지만 그래도 좋아요!,맛없는 메뉴가 없어요,Positive
수저가,정말 정말 맛있어요! 가격도 너무 착하고 맛없는 메뉴가 없어요. 직원분들 다들 너무 친절하시고 쥬스 서비스도 매번 주세요. 짜장면 두개 시켜서 짬뽕 국물 주신다고 했는데 얼마나 많이 주셨는지 저는 짬뽕 한그릇을 그냥 주신줄 알았어요. 점심 시간 때 약간의 웨이팅이 있지만 그래도 좋아요!,직원분들 다들 너무 친절하시고,Positive
수저가,정말 정말 맛있어요! 가격도 너무 착하고 맛없는 메뉴가 없어요. 직원분들 다들 너무 친절하시고 쥬스 서비스도 매번 주세요. 짜장면 두개 시켜서 짬뽕 국물 주신다고 했는데 얼마나 많이 주셨는지 저는 짬뽕 한그릇을 그냥 주신줄 알았어요. 점심 시간 때 약간의 웨이팅이 있지만 그래도 좋아요!,쥬스 서비스도 매번 주세요,Positive
수저가,정말 정말 맛있어요! 가격도 너무 착하고 맛없는 메뉴가 없어요. 직원분들 다들 너무 친절하시고 쥬스 서비스도 매번 주세요. 짜장면 두개 시켜서 짬뽕 국물 주신다고 했는데 얼마나 많이 주셨는지 저는 짬뽕 한그릇을 그냥 주신줄 알았어요. 점심 시간 때 약간의 웨이팅이 있지만 그래도 좋아요!,점심 시간 때 약간의 웨이팅,Negative
수저가,이시국에 포장판매를 안하는건 무슨 배짱일까.친환경 용기 쓰고 포장비 받으면 될걸 일회용품 규제 타령 핑계 대지 말고 홀 받기도 주방 벅찬게 팩트라고 하면 이해라도 한다.,포장판매를 안하는건,Negative
수저가,이시국에 포장판매를 안하는건 무슨 배짱일까.친환경 용기 쓰고 포장비 받으면 될걸 일회용품 규제 타령 핑계 대지 말고 홀 받기도 주방 벅찬게 팩트라고 하면 이해라도 한다.,친환경 용기,Positive
수저가,이시국에 포장판매를 안하는건 무슨 배짱일까.친환경 용기 쓰고 포장비 받으면 될걸 일회용품 규제 타령 핑계 대지 말고 홀 받기도 주방 벅찬게 팩트라고 하면 이해라도 한다.,일회용품 규제 타령 핑계,Negative
수저가,이시국에 포장판매를 안하는건 무슨 배짱일까.친환경 용기 쓰고 포장비 받으면 될걸 일회용품 규제 타령 핑계 대지 말고 홀 받기도 주방 벅찬게 팩트라고 하면 이해라도 한다.,홀 받기,Positive
수저가,이시국에 포장판매를 안하는건 무슨 배짱일까.친환경 용기 쓰고 포장비 받으면 될걸 일회용품 규제 타령 핑계 대지 말고 홀 받기도 주방 벅찬게 팩트라고 하면 이해라도 한다.,주방 벅찬게,Negative
수저가,주인분도 친절하시고... 정말 너무너무 맛있게 잘 먹었습니다! 사람들 드글드글하네요. 평일 2시정도에 갔는데 앞에 두팀있더라구요. 재방문의사 백퍼!,친절,Positive
수저가,주인분도 친절하시고... 정말 너무너무 맛있게 잘 먹었습니다! 사람들 드글드글하네요. 평일 2시정도에 갔는데 앞에 두팀있더라구요. 재방문의사 백퍼!,맛있게,Positive
수저가,주인분도 친절하시고... 정말 너무너무 맛있게 잘 먹었습니다! 사람들 드글드글하네요. 평일 2시정도에 갔는데 앞에 두팀있더라구요. 재방문의사 백퍼!,사람들 드글드글,Positive
수저가,주인분도 친절하시고... 정말 너무너무 맛있게 잘 먹었습니다! 사람들 드글드글하네요. 평일 2시정도에 갔는데 앞에 두팀있더라구요. 재방문의사 백퍼!,재방문의사,Positive
수저가,좀 짜지만 양 많고 맛있어요,짜다,Negative
수저가,좀 짜지만 양 많고 맛있어요,양 많다,Positive
수저가,좀 짜지만 양 많고 맛있어요,맛있다,Positive
수저가,마늘탕수육은 꼭 마늘을 씹어먹어야 진가를 알 수 있음잔에 칸풍육도 먹엇는데 꼳 먹어봐야함차돌짬뽕과 짜장면은 양도 많고 항상 맛잇음,마늘탕수육,Positive
수저가,마늘탕수육은 꼭 마늘을 씹어먹어야 진가를 알 수 있음잔에 칸풍육도 먹엇는데 꼳 먹어봐야함차돌짬뽕과 짜장면은 양도 많고 항상 맛잇음,칸풍육,Positive
수저가,마늘탕수육은 꼭 마늘을 씹어먹어야 진가를 알 수 있음잔에 칸풍육도 먹엇는데 꼳 먹어봐야함차돌짬뽕과 짜장면은 양도 많고 항상 맛잇음,차돌짬뽕,Positive
수저가,마늘탕수육은 꼭 마늘을 씹어먹어야 진가를 알 수 있음잔에 칸풍육도 먹엇는데 꼳 먹어봐야함차돌짬뽕과 짜장면은 양도 많고 항상 맛잇음,짜장면,Positive
수저가,와 제가 짬뽕 별로 그닥인 사람인데 짬뽕vs짜장면 무조건 짜장 짬짜면 안 먹고 탕짜 탕볶 볶짜 먹음 여기 짬뽕 물건이에요. 특히 차돌짬뽕차돌이 진짜 풍성한데 매콤한 국물과 함께하니 느끼하지가 않음. 차돌의 기름진 맛이 매운 국물을 지나치게 칼칼하지 않게 묵직하게 잡아줘서 막 칼칼하다 느낌은 없고 무게감이 있음. 국물이 두터워서 갠적으로 짬뽕 의 그 자극적?인 매운 느낌이 아닌 게 좋았어요.볶은 양파도 가득한데 이게 또 국물에 단맛 감칠맛을 더해주니 국물이 진짜 땡기는 맛이에요.그리고 면발도 너무 통통하지 않고 딱 먹기 좋은 맛. 게다가 밀가루 냄새 이런 거 없이 깔끔하면서도 씹을수록 고소한 맛이 좋더라고요면과 국물 밸런스가 좋은 짬뽕임고기는 항상 부족해서 아껴두고 마지막에 먹느라 감질났는데 여기는 풍성풍성해서시의적절하게 차돌을 우아하게 즐길 수 있습니다아등바등 아껴먹지 않아도 됨직원분들도 친절하고 좋아요. 이런 잘 나가는 식당은 직원들 서비스태도가 나쁜 경우가 많은데 의외더라구요. 덕분에 더 맛난 식사 했슴당.강추요! 근데 피크타임엔 웨이팅 꽤 해야 할 듯?,짬뽕 물건,Positive
수저가,와 제가 짬뽕 별로 그닥인 사람인데 짬뽕vs짜장면 무조건 짜장 짬짜면 안 먹고 탕짜 탕볶 볶짜 먹음 여기 짬뽕 물건이에요. 특히 차돌짬뽕차돌이 진짜 풍성한데 매콤한 국물과 함께하니 느끼하지가 않음. 차돌의 기름진 맛이 매운 국물을 지나치게 칼칼하지 않게 묵직하게 잡아줘서 막 칼칼하다 느낌은 없고 무게감이 있음. 국물이 두터워서 갠적으로 짬뽕 의 그 자극적?인 매운 느낌이 아닌 게 좋았어요.볶은 양파도 가득한데 이게 또 국물에 단맛 감칠맛을 더해주니 국물이 진짜 땡기는 맛이에요.그리고 면발도 너무 통통하지 않고 딱 먹기 좋은 맛. 게다가 밀가루 냄새 이런 거 없이 깔끔하면서도 씹을수록 고소한 맛이 좋더라고요면과 국물 밸런스가 좋은 짬뽕임고기는 항상 부족해서 아껴두고 마지막에 먹느라 감질났는데 여기는 풍성풍성해서시의적절하게 차돌을 우아하게 즐길 수 있습니다아등바등 아껴먹지 않아도 됨직원분들도 친절하고 좋아요. 이런 잘 나가는 식당은 직원들 서비스태도가 나쁜 경우가 많은데 의외더라구요. 덕분에 더 맛난 식사 했슴당.강추요! 근데 피크타임엔 웨이팅 꽤 해야 할 듯?,사이드 메뉴 탄력,Positive
수저가,와 제가 짬뽕 별로 그닥인 사람인데 짬뽕vs짜장면 무조건 짜장 짬짜면 안 먹고 탕짜 탕볶 볶짜 먹음 여기 짬뽕 물건이에요. 특히 차돌짬뽕차돌이 진짜 풍성한데 매콤한 국물과 함께하니 느끼하지가 않음. 차돌의 기름진 맛이 매운 국물을 지나치게 칼칼하지 않게 묵직하게 잡아줘서 막 칼칼하다 느낌은 없고 무게감이 있음. 국물이 두터워서 갠적으로 짬뽕 의 그 자극적?인 매운 느낌이 아닌 게 좋았어요.볶은 양파도 가득한데 이게 또 국물에 단맛 감칠맛을 더해주니 국물이 진짜 땡기는 맛이에요.그리고 면발도 너무 통통하지 않고 딱 먹기 좋은 맛. 게다가 밀가루 냄새 이런 거 없이 깔끔하면서도 씹을수록 고소한 맛이 좋더라고요면과 국물 밸런스가 좋은 짬뽕임고기는 항상 부족해서 아껴두고 마지막에 먹느라 감질났는데 여기는 풍성풍성해서시의적절하게 차돌을 우아하게 즐길 수 있습니다아등바등 아껴먹지 않아도 됨직원분들도 친절하고 좋아요. 이런 잘 나가는 식당은 직원들 서비스태도가 나쁜 경우가 많은데 의외더라구요. 덕분에 더 맛난 식사 했슴당.강추요! 근데 피크타임엔 웨이팅 꽤 해야 할 듯?,국물의 단맛 감칠맛,Positive
